US;031;Corson County
US;033;Custer County
US;041;Dewey County
US;047;Fall River County
US;055;Haakon County
US;063;Harding County
US;071;Jackson County
US;075;Jones County
US;081;Lawrence County
US;093;Meade County
US;095;Mellette County
US;103;Pennington County
US;105;Perkins County
US;102;Oglala Lakota County
US;117;Stanley County
US;119;Sully County
US;121;Todd County
US;137;Ziebach County
US;003;Box Elder County
US;005;Cache County
US;009;Daggett County
US;011;Davis County
US;013;Duchesne County
US;029;Morgan County
US;033;Rich County
US;035;Salt Lake County
US;043;Summit County
US;045;Tooele County
US;047;Uintah County
US;049;Utah County
US;051;Wasatch County
US;057;Weber County
US;001;Adams County
US;003;Asotin County
US;005;Benton County
US;007;Chelan County
US;009;Clallam County
US;011;Clark County
US;013;Columbia County
US;015;Cowlitz County
US;017;Douglas County
US;019;Ferry County
US;021;Franklin County
US;023;Garfield County
US;025;Grant County
US;027;Grays Harbor County
US;029;Island County
US;031;Jefferson County
US;033;King County
US;035;Kitsap County
US;037;Kittitas County
US;039;Klickitat County
US;041;Lewis County
US;043;Lincoln County
US;045;Mason County
US;047;Okanogan County
US;049;Pacific County
US;051;Pend Oreille County
US;053;Pierce County
US;055;San Juan County
US;057;Skagit County
US;059;Skamania County
US;061;Snohomish County
US;063;Spokane County
US;065;Stevens County
US;067;Thurston County
US;069;Wahkiakum County
US;071;Walla Walla County
US;073;Whatcom County
US;075;Whitman County
US;077;Yakima County
US;001;Albany County
US;003;Big Horn County
US;005;Campbell County
US;007;Carbon County
US;009;Converse County
US;011;Crook County
US;013;Fremont County
US;015;Goshen County
US;017;Hot Springs County
US;019;Johnson County
US;021;Laramie County
US;023;Lincoln County
US;025;Natrona County
US;027;Niobrara County
US;029;Park County
US;031;Platte County
US;033;Sheridan County
US;035;Sublette County
US;037;Sweetwater County
US;039;Teton County
US;041;Uinta County
US;043;Washakie County
US;045;Weston County
US;100;Haines Borough
US;005;Kalawao County
US;007;Kauai County
US;009;Maui County
US;001;Hawaii County
US;003;Honolulu County
US;060;Bristol Bay Borough
US;068;Denali Borough
US;070;Dillingham Census Area
US;090;Fairbanks North Star Borough
US;122;Kenai Peninsula Borough
US;150;Kodiak Island Borough
US;164;Lake and Peninsula Borough
US;170;Matanuska-Susitna Borough
US;180;Nome Census Area
US;185;North Slope Borough
US;188;Northwest Arctic Borough
US;240;Southeast Fairbanks Census Area
US;290;Yukon-Koyukuk Census Area
US;016;Aleutians West Census Area
US;013;Aleutians East Borough
US;020;Anchorage Municipality
US;050;Bethel Census Area
US;047;Kings County
US;230;Skagway Municipality
US;105;Hoonah-Angoon Census Area
US;275;City and Borough of Wrangell
US;195;Petersburg Borough
US;198;Prince of Wales-Hyder Census Area
US;158;Kusilvak Census Area
US;066;Copper River Census Area
US;063;Chugach Census Area
UY;12;Las Piedras
UY;06;Canelones
UY;24;San Ramon
UY;01;Ciudad Del Plata
UY;01;Nuevo Berlin
UY;04;Pan De Azucar
UY;01;Aiguá
UY;02;Garzón
UY;08;Solis Grande
UY;02;Young
UY;02;Villa Carmen
UY;07;San Carlos
UY;08;Municipio G
UY;05;Municipio D
UY;07;Municipio F
UY;06;Municipio E
UY;01;Municipio A
UY;03;Lavalleja
UY;05;San Antonio
UY;04;Mataojo
UY;01;Paso De Los Toros
UY;05;Lorenzo Geyres
UY;06;Tambores
UY;03;Jose Batlle Y Ordoñez
UY;02;Isidoro Noblia
UY;03;Acegua
UY;04;Tupambae
UY;05;Placido Rosas
UY;08;Ramon Trigo
UY;09;Fraile Muerto
UY;03;Ecilda Paullier
UY;01;Santa Clara De Olimar
UY;02;Municipio de Vergara
UY;02;San Gregorio De Polanco
UY;02;Guichon
UY;03;Quebracho
UY;03;La Paloma
UY;04;Lascano
UY;02;Villa Constitucion
UY;01;Pueblo Belen
UY;01;Sarandí Del Yí
UY;01;Tranqueras
UY;03;Aguas Corrientes
UY;08;Ciudad De La Costa
UY;03;Nueva Palmira
UY;30;Toledo
UY;04;Rodriguez
UY;03;Fray Marcos
UY;15;Pando
UY;05;Tarariras
UY;19;Salinas
UY;11;La Paz
UY;03;Tomas Gomensoro
UY;02;Bella Union
UY;01;Nicolich
UY;02;Dolores
UY;03;Jose Enrique Rodo
UY;16;Parque Del Plata
UY;01;Cardona
UY;02;Libertad
UY;31;18 De Mayo
UY;02;Nueva Helvecia
UY;10;La Floresta
UY;02;Vichadero
UY;03;Minas De Corrales
UY;01;Jose Pedro Varela
UY;02;Solis De Mataojo
UY;01;Rio Branco
UY;01;Porvenir
UY;04;Piedras Coloradas
UY;14;Montes
UY;13;Migues
UY;18;Progreso
UY;23;San Jacinto
UY;05;Barros Blancos
UY;20;San Antonio
UY;06;Punta Del Este
UY;22;San Bautista
UY;04;Municipio Ch
UY;02;Municipio B
UY;25;Santa Rosa
UY;06;Arevalo
UY;26;Sauce
UY;01;Castillos
UY;03;San Javier
UY;02;Sarandí Grande
UY;01;Casupá
UY;09;Empalme Olmos
UY;27;Soca
UY;17;Paso Carrasco
UY;01;Ismael Cortinas
UY;29;Tala
UY;28;Joaquin Suarez
UY;05;Piriapolis
UY;07;Ombues De Lavalle
UY;08;Florencio Sanchez
UY;09;Colonia Valdense
UY;03;Ansina
UY;07;Chapicuy
UY;04;Atlantida
UY;03;Maldonado
UY;04;Rosario
UY;03;Municipio C
UY;02;Santa Lucia
UY;07;Los Cerrillos
UY;02;Chuy
UY;06;Rincon De Valentin
UY;07;Arbolito
UY;01;Carmelo
UY;06;Juan Lacaze
UY;04;Palmitas
UY;01;Baltasar Brum
UZ;601276;Shumanay Tumani
UZ;601292;Nukus Tumani
UZ;601301;Mo’ynoq Tumani
UZ;601309;Qanliko‘l Tumani
UZ;601322;Qo‘ng‘irot Tumani
UZ;601340;Xo‘jayli Tumani
UZ;601347;Kegeyli Tumani
UZ;601394;Chimboy Tumani
UZ;601398;Bo‘zatov Tumani
UZ;1215692;Zomin Tumani
UZ;1215766;Yakkabog‘ Tumani
UZ;1215788;Vobkent Tumani
UZ;1215811;Usmon Yusupov Tumani
UZ;1215838;Urgut Tumani
UZ;1215855;Kasbi Tumani
UZ;1215958;Termiz Tumani
UZ;1216048;Jondor Tumani
UZ;1216079;Nurobod Tumani
UZ;1216113;Sho‘rchi Tumani
UZ;1216154;Sherobod Tumani
UZ;1216186;Shahrisabz Tumani
UZ;1216243;Sariosiyo Tumani
UZ;1216266;Samarqand Tumani
UZ;1216289;Romiton Tumani
UZ;1216337;Payariq Tumani
UZ;1216341;Pastdarg‘om Tumani
UZ;1216354;Paxtachi Tumani
UZ;1216399;Nishon Tumani
UZ;1216429;Narpay Tumani
UZ;1216474;Muborak Tumani
UZ;1216571;Qiziriq Tumani
UZ;1216582;Qiziltepa Tumani
UZ;1216685;Qumqŭrghon Tumani
UZ;1216786;Kitob Tumani
UZ;1216987;Kattaqo‘rg‘on Tumani
UZ;1217005;Koson Tumani
UZ;1217013;Qarshi Tumani
UZ;1217081;Qorakŭl Tumani
UZ;1217142;Qamashi Tumani
UZ;1217179;Kogon Tumani
UZ;1217214;Ishtixon Tumani
UZ;1217259;G‘uzor Tumani
UZ;1217334;G‘allaorol Tumani
UZ;1217341;Muzrabod Tumani
UZ;1217391;Jarqo‘rg‘on Tumani
UZ;1217412;Jomboy Tumani
UZ;1217476;Denov Tumani
UZ;1217479;Dehqonobod Tumani
UZ;1217538;Chiroqchi Tumani
UZ;1217655;Bulung‘ur Tumani
UZ;1217663;Bukhoro Tumani
UZ;1217733;Boysun Tumani
UZ;1217778;Baxmal Tumani
UZ;1217872;Angor Tumani
UZ;1217894;Oltinsoy Tumani
UZ;1217905;Olot Tumani
UZ;1217960;Oqdaryo Tumani
UZ;1346433;Qorovulbozor Tumani
UZ;1346437;Kogon Shahri
UZ;1346451;Chelak Tumani
UZ;1346455;Go`zalkent Tumani
UZ;1346462;Toyloq Tumani
UZ;1346463;Samarqand Shahri
UZ;1346465;Oqtosh Shahri
UZ;1346467;Urgut Shahri
UZ;1346479;Mirishkor Tumani
UZ;1346481;Qarshi Shahri
UZ;1346497;Uzun Tumani
UZ;1346534;Bandikhon Tumani
UZ;1346536;Termiz Shahri
UZ;1346537;Denov Shahri
UZ;1512277;Zarbdor Tumani
UZ;1512289;Mingbuloq Tumani
UZ;1512318;Yozyovon Tumani
UZ;1512349;Yangiqo‘rg‘on Tumani
UZ;1512360;Yangibozor Tumani
UZ;1512367;Yangiariq Tumani
UZ;1512404;Sayhunobod Tumani
UZ;1512439;O‘zbekiston Tumani
UZ;1512448;Uychi Tumani
UZ;1512467;Urganch Tumani
UZ;1512500;Uchqŭrghon Tumani
UZ;1512504;Uchkuduk District
UZ;1512534;To‘rtko‘l Tumani
UZ;1512548;Tŭraqŭrghon Tumani
UZ;1512646;Toshloq Tumani
UZ;1512652;Toshkent Tumani
UZ;1512673;Tomdi Tumani
UZ;1512698;Taxtako‘pir Tumani
UZ;1512717;Sirdaryo Tumani
UZ;1512751;Ŭrta Chirchiq Tumani
UZ;1512818;Shovot Tumani
UZ;1512837;Shofirkon Tumani
UZ;1512848;Sirgali Tumani
UZ;1512949;Sobir Rahimov Tumani
UZ;1512956;Rishton Tumani
UZ;1512985;Piskent Tumani
UZ;1513006;Peshku Tumani
UZ;1513016;Parkent Tumani
UZ;1513021;Pop Tumani
UZ;1513035;Paxtakor Tumani
UZ;1513039;Pakhtaobod Tumani
UZ;1513057;Qibray Tumani
UZ;1513066;Shaykhontohur Tumani
UZ;1513067;Zafarobod Tumani
UZ;1513082;Nurota Tumani
UZ;1513133;Navoiy Tumani
UZ;1513135;Navbahor Tumani
UZ;1513144;Norin Tumani
UZ;1513156;Namangan Tumani
UZ;1513193;Shahrikhon Tumani
UZ;1513202;Mirzachŭl Tumani
UZ;1513240;Marhamat Tumani
UZ;1513269;Mirobod Tumani
UZ;1513270;Asaka Tumani
UZ;1513272;Uchko‘prik Tumani
UZ;1513328;Mirzo Ulug‘bek Tumani
UZ;1513329;Quva Tumani
UZ;1513363;Qŭrghontepa Tumani
UZ;1513472;Qo‘shrabot Tumani
UZ;1513477;Qo’shko’pir Tumani
UZ;1513490;Mirzaobod Tumani
UZ;1513493;Ulug‘nor Tumani
UZ;1513498;Yuqori Chirchiq Tumani
UZ;1513546;Yunusobod Tumani
UZ;1513547;Beshariq Tumani
UZ;1513598;Khŭjaobod Tumani
UZ;1513603;Xiva Tumani
UZ;1513610;Hazorasp Tumani
UZ;1513618;Khovos Tumani
UZ;1513622;Xatirchi Tumani
UZ;1513635;Xonqa Tumani
UZ;1513648;Hamza Tumani
UZ;1513713;Kosonsoy Tumani
UZ;1513732;Qorao‘zak Tumani
UZ;1513830;Konimex Tumani
UZ;1513860;Zangiota Tumani
UZ;1513888;Izboskan Tumani
UZ;1513952;Sharof-Rashidow Tumani
UZ;1513961;Gurlan Tumani
UZ;1513967;Guliston Tumani
UZ;1513982;Ghijduwon Tumani
UZ;1514010;Quyi Chirchiq Tumani
UZ;1514016;Dang‘ara Tumani
UZ;1514017;Farg‘ona Tumani
UZ;1514024;Forish Tumani
UZ;1514037;Ellikqala Tumani
UZ;1514068;Jizzax Tumani
UZ;1514108;Jalolkuduk Tumani
UZ;1514124;Dŭstlik Tumani
UZ;1514190;Chust Tumani
UZ;1514214;Chinoz Tumani
UZ;1514229;Chilonzor Tumani
UZ;1514299;Buvayda Tumani
UZ;1514327;Bŭka Tumani
UZ;1514336;Bo‘z Tumani
UZ;1514338;Bŭstonliq Tumani
UZ;1514386;Beruniy Tumani
UZ;1514399;Bekobod Tumani
UZ;1514430;Boyowut Tumani
UZ;1514451;Baliqchi Tumani
UZ;1514482;Bag‘dod Tumani
UZ;1514485;Boghot Tumani
UZ;1514555;Arnasoy Tumani
UZ;1514584;Andijon Tumani
UZ;1514593;Amudaryo Tumani
UZ;1514606;Oltinkŭl Tumani
UZ;1514616;Oltiariq Tumani
UZ;1514665;Akmal Ikromow Tumani
UZ;1514667;Oqqŭrghon Tumani
UZ;1514681;Oxunboboyev Tumani
UZ;1514687;Ohangaron Tumani
UZ;1514705;Oqoltin Tumani
UZ;1536760;Bektemir Tumani
UZ;1536761;Yakkasaroy Tumani
UZ;1538226;Urganch Shahri
UZ;1538227;Pitnak Shahri
UZ;1538228;Khiwa Shahri
UZ;1538236;G’ijduvon Tumani
UZ;1538240;Jizzax Shahri
UZ;1538246;Mehnatobod Tumani
UZ;1538249;Guliston Shahri
UZ;1538250;Sirdaryo Shahri
UZ;1538251;Shirin Shahri
UZ;1538252;Yangiyer Shahri
UZ;1538253;Bakht Shahri
UZ;1538254;Yangiyŭl Tumani
UZ;1538256;Olmaliq Shahri
UZ;1538257;Angren Shahri
UZ;1538258;Ohangaron Shahri
UZ;1538259;Bekobod Shahri
UZ;1538260;Chirchiq Shahri
UZ;1538261;Yangiobod Shahri
UZ;1538272;Chortoq Tumani
UZ;1538281;Buloqboshi Tumani
UZ;1538282;Andijon Shahri
UZ;1538283;Asaka Shahri
UZ;1538284;Qorasuw Shahri
UZ;1538285;Khonobod Shahri
UZ;1538286;Shahrikhon Shahri
UZ;1538294;Furqat Tumani
UZ;1538295;So‘x Tumani
UZ;1538296;Farg‘ona Shahri
UZ;1538297;Qo‘qon Shahri
UZ;1538298;Quva Shahri
UZ;1538299;Quvasoy Shahri
UZ;1538300;Marg‘ilon Shahri
UZ;7668818;Altyarik
UZ;7668819;Bagdad
UZ;7668820;Rishtan
UZ;7668830;Ulugnar
UZ;7668831;Alat
UZ;7668833;Mirishkar
UZ;7668834;Pastdargom
UZ;7668840;Bayaut
UZ;7668842;Yazyavan
UZ;8714362;Kamashi District
UZ;8714363;Guzar District
UZ;8714365;Navbakhor Tumani
UZ;9166490;Toyloq District
UZ;11611821;Pap District
VE;1125;Municipio Zamora
VE;1521;Municipio Zamora
VE;0516;Municipio Zamora
VE;1711;Municipio Villalba
VE;2120;Municipio Valera
VE;0814;Municipio Valencia
VE;2028;Municipio Uribante
VE;1309;Municipio Urdaneta
VE;1520;Municipio Urdaneta
VE;0515;Municipio Urdaneta
VE;2119;Municipio Urdaneta
VE;2213;Municipio Urachiche
VE;1814;Municipio Turén
VE;1004;Municipio Tucupita
VE;1710;Municipio Tubores
VE;2118;Municipio Trujillo
VE;1421;Municipio Tovar
VE;1308;Municipio Torres
VE;0909;Municipio Tinaco
VE;1914;Municipio Sucre
VE;2212;Municipio Sucre
VE;0513;Municipio Sucre
VE;1813;Municipio Sucre
VE;2320;Municipio Sucre
VE;1420;Municipio Sucre
VE;2026;Municipio Sucre
VE;0710;Municipio Sucre
VE;1612;Municipio Sotillo
VE;0611;Municipio Sosa
VE;0319;Municipio Simón Rodríguez
VE;1120;Municipio Silva
VE;0510;Municipio San Sebastián
VE;0407;Municipio San Fernando
VE;2211;Municipio San Felipe
VE;2023;Municipio San Cristóbal
VE;0509;Municipio San Casimiro
VE;0908;Municipio San Carlos
VE;0708;Municipio Roscio
VE;0406;Municipio Rómulo Gallegos
VE;0610;Municipio Rojas
VE;1418;Municipio Rivas Dávila
VE;0207;Municipio Autónomo Río Negro
VE;0906;Municipio Ricaurte
VE;1913;Municipio Ribero
VE;1417;Municipio Rangel
VE;0811;Municipio Puerto Cabello
VE;1517;Municipio Plaza
VE;1609;Municipio Piar
VE;0706;Municipio Piar
VE;1117;Municipio Petit
VE;1709;Municipio Península de Macanao
VE;2020;Municipio Pedro María Ureña
VE;0405;Municipio Pedro Camejo
VE;0609;Municipio Pedraza
VE;1515;Municipio Paz Castillo
VE;2019;Municipio Panamericano
VE;1306;Municipio Palavecino
VE;2315;Municipio Páez
VE;1514;Municipio Páez
VE;1808;Municipio Páez
VE;0404;Municipio Páez
VE;1807;Municipio Ospino
VE;0608;Municipio Obispos
VE;2209;Municipio Nirgua
VE;0403;Municipio Muñoz
VE;1305;Municipio Morán
VE;1912;Municipio Montes
VE;0809;Municipio Montalbán
VE;1114;Municipio Miranda
VE;2314;Municipio Miranda
VE;1413;Municipio Miranda
VE;2018;Municipio Michelena
VE;1911;Municipio Mejía
VE;1113;Municipio Mauroa
VE;1608;Municipio Maturín
VE;1708;Municipio Mariño
VE;1910;Municipio Mariño
VE;2313;Municipio Maracaibo
VE;2312;Municipio Mara
VE;1706;Municipio Maneiro
VE;2017;Municipio Lobatera
VE;1909;Municipio Libertador
VE;1412;Municipio Libertador
VE;2016;Municipio Libertador
VE;0311;Municipio Libertad
VE;1512;Municipio Lander
VE;1411;Municipio Justo Briceño
VE;2014;Municipio Junín
VE;1304;Municipio Jiménez
VE;2012;Municipio Jáuregui
VE;1303;Municipio Iribarren
VE;1511;Municipio Independencia
VE;0307;Municipio Independencia
VE;0705;Municipio Heres
VE;1805;Municipio Guanarito
VE;1804;Municipio Guanare
VE;1510;Municipio Guaicaipuro
VE;0804;Municipio Guacara
VE;1705;Municipio Gómez
VE;0503;Municipio Girardot
VE;0903;Municipio Girardot
VE;2009;Municipio García de Hevia
VE;1110;Municipio Federación
VE;0902;Municipio Falcón
VE;1109;Municipio Falcón
VE;0607;Municipio Ezequiel Zamora
VE;1803;Municipio Esteller
VE;2106;Municipio Escuque
VE;1703;Municipio Díaz
VE;1108;Municipio Democracia
VE;1508;Municipio Cristóbal Rojas
VE;1302;Municipio Crespo
VE;2006;Municipio Córdoba
VE;2305;Municipio Colón
VE;1106;Municipio Colina
VE;1605;Municipio Cedeño
VE;0702;Municipio Cedeño
VE;0701;Municipio Caroní
VE;0802;Municipio Carlos Arvelo
VE;1105;Municipio Carirubana
VE;1604;Municipio Caripe
VE;2005;Municipio Cárdenas
VE;2105;Municipio Carache
VE;1406;Municipio Campo Elías
VE;1103;Municipio Buchivacoa
VE;2203;Municipio Bruzual
VE;1504;Municipio Brión
VE;1102;Municipio Bolívar
VE;2202;Municipio Bolívar
VE;1603;Municipio Bolívar
VE;0605;Municipio Bolívar
VE;2004;Municipio Bolívar
VE;2102;Municipio Boconó
VE;1905;Municipio Bermúdez
VE;1904;Municipio Benítez
VE;0801;Municipio Bejuma
VE;0604;Municipio Barinas
VE;2302;Municipio Baralt
VE;2003;Municipio Ayacucho
VE;0203;Municipio Autónomo Atures
VE;0202;Municipio Autónomo Atabapo
VE;1405;Municipio Arzobispo Chacón
VE;1702;Municipio Arismendi
VE;1903;Municipio Arismendi
VE;0603;Municipio Arismendi
VE;1802;Municipio Araure
VE;0302;Municipio Aragua
VE;0901;Municipio Anzoátegui
VE;1001;Municipio Antonio Díaz
VE;1901;Municipio Andrés Eloy Blanco
VE;1402;Municipio Andrés Bello
VE;0301;Municipio Anaco
VE;1401;Municipio Alberto Adriani
VE;1101;Municipio Acosta
VE;1601;Municipio Acosta
VE;0401;Municipio Achaguas
VE;1501;Municipio Acevedo
VE;0201;Municipio Autónomo Alto Orinoco
VE;0204;Municipio Autónomo Autana
VE;0206;Municipio Autónomo Manapiare
VE;0205;Municipio Autónomo Maroa
VE;0512;Municipio Santos Michelena
VE;0612;Municipio Andrés Eloy Blanco
VE;0704;Municipio Gran Sabana
VE;0813;Municipio San Joaquín
VE;1122;Municipio Tocópero
VE;1118;Municipio Píritu
VE;1906;Municipio Bolívar
VE;1704;Municipio García
VE;1812;Municipio Santa Rosalía
VE;1806;Municipio Monseñor José Vicente de Unda
VE;0602;Municipio Antonio José de Sucre
VE;1214;Municipio Santa María de Ipire
VE;1415;Municipio Padre Noguera
VE;2025;Municipio Simón Rodríguez
VE;1809;Municipio Papelón
VE;2113;Municipio Pampán
VE;0303;Municipio Fernando de Peñalver
VE;0314;Municipio Píritu
VE;0305;Municipio Francisco de Miranda
VE;2112;Municipio Motatán
VE;1201;Municipio Camaguán
VE;1213;Municipio San José de Guaribe
VE;0321;Municipio Turistico Diego Bautista Urbaneja
VE;0805;Municipio Juan José Mora
VE;2108;Municipio Juan Vicente Campo Elías
VE;2008;Municipio Francisco de Miranda
VE;1519;Municipio Sucre
VE;0506;Municipio José Rafael Revenga
VE;1107;Municipio Dabajuro
VE;1507;Municipio Chacao
VE;1205;Municipio Leonardo Infante
VE;0304;Municipio Francisco del Carmen Carvajal
VE;1124;Municipio Urumaco
VE;1419;Municipio Santos Marquina
VE;1307;Municipio Simón Planas
VE;1811;Municipio San Rafael de Onoto
VE;1212;Municipio Juan Germán Roscio
VE;1518;Municipio Simón Bolívar
VE;0308;Municipio Juan Antonio Sotillo
VE;1505;Municipio Buroz
VE;1121;Municipio Sucre
VE;0905;Municipio Pao de San Juan Bautista
VE;1202;Municipio Chaguaramas
VE;1908;Municipio Cruz Salmerón Acosta
VE;1801;Municipio Agua Blanca
VE;2110;Municipio Miranda
VE;2117;Municipio Sucre
VE;2319;Municipio Simón Bolívar
VE;2309;Municipio La Cañada de Urdaneta
VE;2311;Municipio Machiques de Perijá
VE;2303;Municipio Cabimas
VE;1209;Municipio José Tadeo Monagas
VE;1509;Municipio El Hatillo
VE;0505;Municipio José Félix Ribas
VE;2210;Municipio Peña
VE;1513;Municipio Los Salias
VE;0511;Municipio Santiago Mariño
VE;0501;Municipio Bolívar
VE;1606;Municipio Ezequiel Zamora
VE;1210;Municipio Ortiz
VE;2310;Municipio Lagunillas
VE;0316;Municipio San Juan de Capistrano
VE;0402;Municipio Biruaca
VE;1602;Municipio Aguasay
VE;0310;Municipio José Gregorio Monagas
VE;0703;Municipio El Callao
VE;1423;Municipio Zea
VE;1111;Municipio Jacura
VE;2304;Municipio Catatumbo
VE;0709;Municipio Sifontes
VE;2208;Municipio Manuel Monge
VE;1104;Municipio Cacique Manaure
VE;1907;Municipio Cajigal
VE;1613;Municipio Uracoa
VE;2024;Municipio Seboruco
VE;2101;Municipio Andrés Bello
VE;1414;Municipio Obispo Ramos de Lora
VE;0504;Municipio José Angel Lamas
VE;2201;Municipio Arístides Bastidas
VE;1301;Municipio Andrés Eloy Blanco
VE;0601;Municipio Alberto Arvelo Torrealba
VE;2206;Municipio José Antonio Páez
VE;1416;Municipio Pueblo Llano
VE;1003;Municipio Pedernales
VE;2010;Municipio Guásimos
VE;0309;Municipio Juan Manuel Cajigal
VE;0518;Municipio Ocumare de La Costa de Oro
VE;1422;Municipio Tulio Febres Cordero
VE;0507;Municipio Libertador
VE;1119;Municipio San Francisco
VE;2111;Municipio Monte Carmelo
VE;0808;Municipio Miranda
VE;0803;Municipio Diego Ibarra
VE;0907;Municipio Rómulo Gallegos
VE;1409;Municipio Guaraque
VE;2214;Municipio Veroes
VE;1207;Municipio Julián Mellado
VE;0707;Bolivariano Angostura
VE;2204;Municipio Cocorote
VE;0312;Municipio Manuel Ezequiel Bruzual
VE;1115;Municipio Monseñor Iturriza
VE;0502;Municipio Camatagua
VE;2207;Municipio La Trinidad
VE;1810;Municipio San Genaro de Boconoito
VE;2115;Municipio Rafael Rangel
VE;0606;Municipio Cruz Paredes
VE;1404;Municipio Aricagua
VE;0101;Municipio Libertador
VE;2021;Municipio Rafael Urdaneta
VE;2022;Municipio Samuel Darío Maldonado
VE;1410;Municipio Julio César Salas
VE;1123;Municipio Unión
VE;1215;Municipio Pedro Zaraza
VE;0306;Municipio Guanta
VE;2029;Municipio San Judas Tadeo
VE;2109;Municipio La Ceiba
VE;2308;Municipio Jesús María Semprún
VE;0313;Municipio Pedro María Freites
VE;0904;Municipio Lima Blanco
VE;2401;Municipio Vargas
VE;1208;Municipio Francisco de Miranda
VE;0315;Municipio San José de Guanipa
VE;0317;Municipio Santa Ana
VE;0318;Municipio Simón Bolívar
VE;0320;Municipio Sir Arthur Mc Gregor
VE;0508;Municipio Mario Briceño Iragorry
VE;0514;Municipio Tovar
VE;0517;Municipio Francisco Linares Alcántara
VE;0711;Municipio Padre Pedro Chien
VE;0806;Municipio Libertador
VE;0807;Municipio Los Guayos
VE;0810;Municipio Naguanagua
VE;0812;Municipio San Diego
VE;1002;Municipio Casacoima
VE;1112;Municipio Los Taques
VE;1116;Municipio Palmasola
VE;1203;Municipio El Socorro
VE;1204;Municipio San Gerónimo de Guayabal
VE;1206;Municipio Las Mercedes
VE;1211;Municipio José Félix Ribas
VE;1403;Municipio Antonio Pinto Salinas
VE;1407;Municipio Caracciolo Parra Olmedo
VE;1408;Municipio Cardenal Quintero
VE;1502;Municipio Andrés Bello
VE;1503;Municipio Baruta
VE;1506;Municipio Carrizal
VE;1516;Municipio Pedro Gual
VE;1607;Municipio Libertador
VE;1610;Municipio Punceres
VE;1611;Municipio Santa Bárbara
VE;1701;Municipio Antolín del Campo
VE;1707;Municipio Marcano
VE;1902;Municipio Andrés Mata
VE;1915;Municipio Valdez
VE;2001;Municipio Andrés Bello
VE;2002;Municipio Antonio Rómulo Costa
VE;2007;Municipio Fernández Feo
VE;2011;Municipio Independencia
VE;2015;Municipio Libertad
VE;2013;Municipio José María Vargas
VE;2027;Municipio Torbes
VE;2103;Municipio Bolívar
VE;2104;Municipio Candelaria
VE;2107;Municipio José Felipe Márquez Cañizales
VE;2114;Municipio Pampanito
VE;2116;Municipio San Rafael de Carvajal
VE;2205;Municipio Independencia
VE;2301;Municipio Almirante Padilla
VE;2306;Municipio Francisco Javier Pulgar
VE;2307;Municipio Jesús Enrique Lossada
VE;2316;Municipio Rosario de Perijá
VE;2317;Municipio San Francisco
VE;2318;Municipio Santa Rita
VE;2321;Municipio Valmore Rodríguez
VI;04600;Anna's Hope Village
VI;20800;Christiansted
VI;31600;East End
VI;62200;Northwest
VI;71200;Sion Farm
VI;73900;Southcentral
VI;75700;Southwest
VI;15400;Central
VI;27100;Coral Bay
VI;28900;Cruz Bay
VI;33400;East End
VI;17200;Charlotte Amalie
VI;34300;East End
VI;61300;Northside
VI;74800;Southside
VI;78400;Tutu
VI;82000;Water Island
VI;82900;West End
VI;38800;Frederiksted
VI;59500;Northcentral
VN;726;Tân Uyên
VN;1570584;Phú Hội
VN;674;Đam Rong
VN;837;Huyện Thạnh Phú
VN;833;Huyện Mỏ Cày Nam
VN;832;Huyện Chợ Lách
VN;831;Huyện Châu Thành
VN;834;Huyện Giồng Trôm
VN;835;Huyện Bình Đại
VN;836;Huyện Ba Tri
VN;829;Thành Phố Bến Tre
VN;815;Thành Phố Mỹ Tho
VN;816;Thị Xã Gò Công
VN;824;Huyện Gò Công Đông
VN;823;Huyện Gò Công Tây
VN;822;Huyện Chợ Gạo
VN;821;Huyện Châu Thành
VN;818;Huyện Tân Phước
VN;820;Huyện Cai Lậy
VN;819;Huyện Cái Bè
VN;703;Thành Phố Tây Ninh
VN;709;Huyện Hòa Thành
VN;708;Huyện Châu Thành
VN;711;Huyện Bến Cầu
VN;710;Huyện Gò Dầu
VN;712;Huyện Trảng Bàng
VN;707;Huyện Dương Minh Châu
VN;706;Huyện Tân Châu
VN;705;Huyện Tân Biên
VN;760;Quận Một
VN;769;Quận Hai
VN;770;Quận Ba
VN;773;Quận Bốn
VN;774;Quận Năm
VN;775;Quận Sáu
VN;778;Quận Bảy
VN;776;Quận Tám
VN;763;Quận Chín
VN;771;Quận Mười
VN;772;Quận Mười Một
VN;761;Quận 12
VN;768;Phu Nhuan
VN;766;Quận Tân Bình
VN;765;Quận Bình Thạnh
VN;764;Quận Gò Vấp
VN;762;Quận Thủ Đức
VN;784;Huyện Hóc Môn
VN;783;Huyện Củ Chi
VN;785;Huyện Bình Chánh
VN;786;Huyện Nhà Bè
VN;787;Huyện Cần Giờ
VN;747;Thành Phố Vũng Tàu
VN;748;Thành Phố Bà Rịa
VN;754;Huyện Tân Thành
VN;750;Huyện Châu Đức
VN;753;Huyện Đất Đỏ
VN;751;Huyện Xuyên Mộc
VN;755;Huyện Côn Đảo
VN;855;Thành Phố Vĩnh Long
VN;857;Huyện Long Hồ
VN;858;Huyện Mang Thít
VN;860;Huyện Tam Bình
VN;861;Thị Xã Bình Minh
VN;859;Huyện Vũng Liêm
VN;862;Huyện Trà Ôn
VN;842;Thành Phố Trà Vinh
